 C149     C293     C235     N239      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C149     C293     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 C149     C293     N287     H290      SHFT_DIHDR       0.3470    3.0000    0.0000
 C157     C224     C235     N238      SHFT_DIHDR       1.1730    1.0000    0.0000
 C157     C224     C235     N238      SHFT_DIHDR       0.1890    2.0000  180.0000
 C157     C224     C235     N238      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C157     C224     C235     N239      SHFT_DIHDR       0.4620    2.0000  180.0000
 C157     C224     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 C157     C224     N238     C235      SHFT_DIHDR       0.4620    2.0000  180.0000
 C157     C224     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C157     C283     C271     O272      SHFT_DIHDR       0.8200    2.0000  180.0000
 C157     C283     N238     C235      SHFT_DIHDR       0.4620    2.0000  180.0000
 C157     C283     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C157     C293     C235     N238      SHFT_DIHDR       1.1730    1.0000    0.0000
 C157     C293     C235     N238      SHFT_DIHDR       0.1890    2.0000  180.0000
 C157     C293     C235     N238      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C157     C293     C235     N239      SHFT_DIHDR       0.0000    1.0000    0.0000
 C157     C293     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 C157     C293     N287     H290      SHFT_DIHDR       0.3470    3.0000    0.0000
 C158     C224     C235     N238      SHFT_DIHDR       1.1730    1.0000    0.0000
 C158     C224     C235     N238      SHFT_DIHDR       0.1890    2.0000  180.0000
 C158     C224     C235     N238      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C158     C224     C235     N239      SHFT_DIHDR       0.4620    2.0000  180.0000
 C158     C224     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 C158     C224     N238     C235      SHFT_DIHDR       0.4620    2.0000  180.0000
 C158     C224     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C158     C283     C271     O272      SHFT_DIHDR       0.8200    2.0000  180.0000
 C158     C283     N238     C235      SHFT_DIHDR       0.4620    2.0000  180.0000
 C158     C283     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C158     C293     C235     N238      SHFT_DIHDR       1.1730    1.0000    0.0000
 C158     C293     C235     N238      SHFT_DIHDR       0.1890    2.0000  180.0000
 C158     C293     C235     N238      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C158     C293     C235     N239      SHFT_DIHDR       1.1730    1.0000    0.0000
 C158     C293     C235     N239      SHFT_DIHDR       0.1890    2.0000  180.0000
 C158     C293     C235     N239      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C158     C293     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 C158     C293     N287     H290      SHFT_DIHDR       0.3470    3.0000    0.0000
 C206     C224     C235     N238      SHFT_DIHDR       1.1730    1.0000    0.0000
 C206     C224     C235     N238      SHFT_DIHDR       0.1890    2.0000  180.0000
 C206     C224     C235     N238      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C206     C224     C235     N239      SHFT_DIHDR       0.4620    2.0000  180.0000
 C206     C224     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 C206     C224     N238     C235      SHFT_DIHDR       0.4620    2.0000  180.0000
 C206     C224     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C206     C283     C271     O272      SHFT_DIHDR       0.8200    2.0000  180.0000
 C206     C283     N238     C235      SHFT_DIHDR       0.4620    2.0000  180.0000
 C206     C283     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C206     C293     C235     N238      SHFT_DIHDR       1.1730    1.0000    0.0000
 C206     C293     C235     N238      SHFT_DIHDR       0.1890    2.0000  180.0000
 C206     C293     C235     N238      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C206     C293     C235     N239      SHFT_DIHDR       1.1730    1.0000    0.0000
 C206     C293     C235     N239      SHFT_DIHDR       0.1890    2.0000  180.0000
 C206     C293     C235     N239      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C206     C293     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 C206     C293     N287     H290      SHFT_DIHDR       0.3470    3.0000    0.0000
 C209     S202     C210     H140      SHFT_DIHDR       0.6470    3.0000    0.0000
 C210     C136     C224     C235      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C210     C136     C224     C235      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C210     C136     C224     C235      SHFT_DIHDR       0.5850    3.0000    0.0000
 C210     C136     C224     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C210     C136     C224     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C210     C136     C224     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C210     C136     C224     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C210     C136     C283     C271      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C210     C136     C283     C271      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C210     C136     C283     C271      SHFT_DIHDR       0.5850    3.0000    0.0000
 C210     C136     C283     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C210     C136     C283     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C210     C136     C283     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C210     C136     C283     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C210     C136     C293     C235      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C210     C136     C293     C235      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C210     C136     C293     C235      SHFT_DIHDR       0.5850    3.0000    0.0000
 C210     C136     C293     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C210     C136     C293     N287      SHFT_DIHDR       0.8450    1.0000    0.0000
 C210     C136     C293     N287      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C210     C136     C293     N287      SHFT_DIHDR       0.7130    3.0000    0.0000
 C210     S202     C209     H140      SHFT_DIHDR       0.6470    3.0000    0.0000
 C214     C224     C235     N238      SHFT_DIHDR       1.1730    1.0000    0.0000
 C214     C224     C235     N238      SHFT_DIHDR       0.1890    2.0000  180.0000
 C214     C224     C235     N238      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C214     C224     C235     N239      SHFT_DIHDR       1.1730    1.0000    0.0000
 C214     C224     C235     N239      SHFT_DIHDR       0.1890    2.0000  180.0000
 C214     C224     C235     N239      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C214     C224     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 C214     C224     N238     C235      SHFT_DIHDR       0.4620    2.0000  180.0000
 C214     C224     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C214     C283     C271     O272      SHFT_DIHDR       0.8200    2.0000  180.0000
 C214     C283     N238     C235      SHFT_DIHDR       0.4620    2.0000  180.0000
 C214     C283     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C214     C293     C235     N238      SHFT_DIHDR       1.1730    1.0000    0.0000
 C214     C293     C235     N238      SHFT_DIHDR       0.1890    2.0000  180.0000
 C214     C293     C235     N238      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C214     C293     C235     N239      SHFT_DIHDR       1.1730    1.0000    0.0000
 C214     C293     C235     N239      SHFT_DIHDR       0.1890    2.0000  180.0000
 C214     C293     C235     N239      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C214     C293     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 C214     C293     N287     H290      SHFT_DIHDR       0.3470    3.0000    0.0000
 C214     S203     S203     C214      SHFT_DIHDR      -7.4140    2.0000  180.0000
 C214     S203     S203     C214      SHFT_DIHDR       1.7050    3.0000    0.0000
 C223     C235     N238     C223      SHFT_DIHDR       2.3000    1.0000    0.0000
 C223     C235     N238     C223      SHFT_DIHDR       6.0890    2.0000  180.0000
 C223     C235     N238     C224      SHFT_DIHDR       2.3000    1.0000    0.0000
 C223     C235     N238     C224      SHFT_DIHDR       6.0890    2.0000  180.0000
 C223     C235     N238     C242      SHFT_DIHDR       2.3000    1.0000    0.0000
 C223     C235     N238     C242      SHFT_DIHDR       6.0890    2.0000  180.0000
 C223     C235     N238     C283      SHFT_DIHDR       2.3000    1.0000    0.0000
 C223     C235     N238     C283      SHFT_DIHDR       6.0890    2.0000  180.0000
 C223     C235     N238     C284      SHFT_DIHDR       2.3000    1.0000    0.0000
 C223     C235     N238     C284      SHFT_DIHDR       6.0890    2.0000  180.0000
 C223     C235     N238     H241      SHFT_DIHDR       4.9000    2.0000  180.0000
 C223     C235     N239     C245      SHFT_DIHDR       2.3000    1.0000    0.0000
 C223     C235     N239     C245      SHFT_DIHDR       6.0890    2.0000  180.0000
 C223     C235     N239     C246      SHFT_DIHDR       2.3000    1.0000    0.0000
 C223     C235     N239     C246      SHFT_DIHDR       6.0890    2.0000  180.0000
 C223     C235     N239     C285      SHFT_DIHDR       2.3000    1.0000    0.0000
 C223     C235     N239     C285      SHFT_DIHDR       6.0890    2.0000  180.0000
 C223     N238     C235     C224      SHFT_DIHDR       2.3000    1.0000    0.0000
 C223     N238     C235     C224      SHFT_DIHDR       6.0890    2.0000  180.0000
 C223     N238     C235     C246      SHFT_DIHDR       2.3000    1.0000    0.0000
 C223     N238     C235     C246      SHFT_DIHDR       6.0890    2.0000  180.0000
 C223     N238     C235     C292      SHFT_DIHDR       2.3000    1.0000    0.0000
 C223     N238     C235     C292      SHFT_DIHDR       6.0890    2.0000  180.0000
 C223     N238     C235     C293      SHFT_DIHDR       2.3000    1.0000    0.0000
 C223     N238     C235     C293      SHFT_DIHDR       6.0890    2.0000  180.0000
 C223     N238     C235     C295      SHFT_DIHDR       2.3000    1.0000    0.0000
 C223     N238     C235     C295      SHFT_DIHDR       6.0890    2.0000  180.0000
 C223     N238     C235     O236      SHFT_DIHDR       6.0890    2.0000  180.0000
 C224     C136     C136     C235      SHFT_DIHDR      -2.0600    1.0000    0.0000
 C224     C136     C136     C235      SHFT_DIHDR      -0.3130    2.0000  180.0000
 C224     C136     C136     C235      SHFT_DIHDR       0.3150    3.0000    0.0000
 C224     C136     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C224     C136     C137     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C224     C136     C210     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C224     C136     C210     S202      SHFT_DIHDR       2.6190    1.0000    0.0000
 C224     C136     C210     S202      SHFT_DIHDR      -0.6200    2.0000  180.0000
 C224     C136     C210     S202      SHFT_DIHDR       0.2580    3.0000    0.0000
 C224     C136     C235     N237      SHFT_DIHDR       3.2500    1.0000    0.0000
 C224     C136     C235     N237      SHFT_DIHDR      -0.4020    2.0000  180.0000
 C224     C136     C235     N237      SHFT_DIHDR      -0.1360    3.0000    0.0000
 C224     C136     C235     O236      SHFT_DIHDR       1.1660    2.0000  180.0000
 C224     C136     C267     O268      SHFT_DIHDR       1.0000    1.0000    0.0000
 C224     C136     C267     O268      SHFT_DIHDR       0.5460    2.0000  180.0000
 C224     C136     C267     O268      SHFT_DIHDR       0.4500    3.0000    0.0000
 C224     C136     C267     O269      SHFT_DIHDR       0.5460    2.0000  180.0000
 C224     C136     C274     C271      SHFT_DIHDR      -3.1850    1.0000    0.0000
 C224     C136     C274     C271      SHFT_DIHDR      -0.8250    2.0000  180.0000
 C224     C136     C274     C271      SHFT_DIHDR       0.4930    3.0000    0.0000
 C224     C136     C274     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C224     C136     C308     C307      SHFT_DIHDR       1.3000    1.0000    0.0000
 C224     C136     C308     C307      SHFT_DIHDR      -0.0500    2.0000  180.0000
 C224     C136     C308     C307      SHFT_DIHDR       0.2000    3.0000    0.0000
 C224     C136     C308     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C224     C136     C500     C501      SHFT_DIHDR       0.0000    1.0000    0.0000
 C224     C136     C500     C514      SHFT_DIHDR      -0.7140    1.0000    0.0000
 C224     C137     C135     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C224     C137     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C224     C157     O154     H155      SHFT_DIHDR      -0.3560    1.0000    0.0000
 C224     C157     O154     H155      SHFT_DIHDR      -0.1740    2.0000  180.0000
 C224     C157     O154     H155      SHFT_DIHDR       0.4920    3.0000    0.0000
 C224     C158     C135     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C224     C158     O154     H155      SHFT_DIHDR      -0.3560    1.0000    0.0000
 C224     C158     O154     H155      SHFT_DIHDR      -0.1740    2.0000  180.0000
 C224     C158     O154     H155      SHFT_DIHDR       0.4920    3.0000    0.0000
 C224     C206     S200     H204      SHFT_DIHDR      -0.7590    1.0000    0.0000
 C224     C206     S200     H204      SHFT_DIHDR      -0.2820    2.0000  180.0000
 C224     C206     S200     H204      SHFT_DIHDR       0.6800    3.0000    0.0000
 C224     C214     S203     S203      SHFT_DIHDR       1.9410    1.0000    0.0000
 C224     C214     S203     S203      SHFT_DIHDR      -0.8360    2.0000  180.0000
 C224     C214     S203     S203      SHFT_DIHDR       0.9350    3.0000    0.0000
 C224     C235     N238     C224      SHFT_DIHDR       2.3000    1.0000    0.0000
 C224     C235     N238     C224      SHFT_DIHDR       6.0890    2.0000  180.0000
 C224     C235     N238     C242      SHFT_DIHDR       2.3000    1.0000    0.0000
 C224     C235     N238     C242      SHFT_DIHDR       6.0890    2.0000  180.0000
 C224     C235     N238     C283      SHFT_DIHDR       2.3000    1.0000    0.0000
 C224     C235     N238     C283      SHFT_DIHDR       6.0890    2.0000  180.0000
 C224     C235     N238     C284      SHFT_DIHDR       2.3000    1.0000    0.0000
 C224     C235     N238     C284      SHFT_DIHDR       6.0890    2.0000  180.0000
 C224     C235     N238     H241      SHFT_DIHDR       4.9000    2.0000  180.0000
 C224     C235     N239     C245      SHFT_DIHDR       2.3000    1.0000    0.0000
 C224     C235     N239     C245      SHFT_DIHDR       6.0890    2.0000  180.0000
 C224     C235     N239     C246      SHFT_DIHDR       2.3000    1.0000    0.0000
 C224     C235     N239     C246      SHFT_DIHDR       6.0890    2.0000  180.0000
 C224     C235     N239     C285      SHFT_DIHDR       2.3000    1.0000    0.0000
 C224     C235     N239     C285      SHFT_DIHDR       6.0890    2.0000  180.0000
 C224     C274     C271     O272      SHFT_DIHDR       0.5460    2.0000  180.0000
 C224     C505     C507     C508      SHFT_DIHDR       0.0000    1.0000    0.0000
 C224     C505     C507     N511      SHFT_DIHDR       2.3660    1.0000    0.0000
 C224     C505     C507     N511      SHFT_DIHDR      -0.2620    2.0000  180.0000
 C224     C505     C507     N511      SHFT_DIHDR       0.5050    3.0000    0.0000
 C224     C505     C508     C507      SHFT_DIHDR       0.0000    1.0000    0.0000
 C224     C505     C508     N503      SHFT_DIHDR       2.3660    1.0000    0.0000
 C224     C505     C508     N503      SHFT_DIHDR      -0.2620    2.0000  180.0000
 C224     C505     C508     N503      SHFT_DIHDR       0.5050    3.0000    0.0000
 C224     C505     C510     C510      SHFT_DIHDR       0.0000    1.0000    0.0000
 C224     C505     C510     N512      SHFT_DIHDR       2.3660    1.0000    0.0000
 C224     C505     C510     N512      SHFT_DIHDR      -0.2620    2.0000  180.0000
 C224     C505     C510     N512      SHFT_DIHDR       0.5050    3.0000    0.0000
 C224     N238     C235     C246      SHFT_DIHDR       2.3000    1.0000    0.0000
 C224     N238     C235     C246      SHFT_DIHDR       6.0890    2.0000  180.0000
 C224     N238     C235     C292      SHFT_DIHDR       2.3000    1.0000    0.0000
 C224     N238     C235     C292      SHFT_DIHDR       6.0890    2.0000  180.0000
 C224     N238     C235     C293      SHFT_DIHDR       2.3000    1.0000    0.0000
 C224     N238     C235     C293      SHFT_DIHDR       6.0890    2.0000  180.0000
 C224     N238     C235     C295      SHFT_DIHDR       2.3000    1.0000    0.0000
 C224     N238     C235     C295      SHFT_DIHDR       6.0890    2.0000  180.0000
 C224     N238     C235     O236      SHFT_DIHDR       6.0890    2.0000  180.0000
 C235     C136     C136     C283      SHFT_DIHDR      -2.0600    1.0000    0.0000
 C235     C136     C136     C283      SHFT_DIHDR      -0.3130    2.0000  180.0000
 C235     C136     C136     C283      SHFT_DIHDR       0.3150    3.0000    0.0000
 C235     C136     C136     C293      SHFT_DIHDR      -2.0600    1.0000    0.0000
 C235     C136     C136     C293      SHFT_DIHDR      -0.3130    2.0000  180.0000
 C235     C136     C136     C293      SHFT_DIHDR       0.3150    3.0000    0.0000
 C235     C136     C136     H140      SHFT_DIHDR      -0.1000    3.0000    0.0000
 C235     C136     C224     C235      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C136     C224     C235      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C136     C224     C235      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C136     C224     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C235     C136     C224     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C235     C136     C224     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C235     C136     C224     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C235     C136     C283     C271      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C136     C283     C271      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C136     C283     C271      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C136     C283     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C235     C136     C283     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C235     C136     C283     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C235     C136     C283     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C235     C136     C293     C235      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C136     C293     C235      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C136     C293     C235      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C136     C293     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C235     C136     C293     N287      SHFT_DIHDR       0.8450    1.0000    0.0000
 C235     C136     C293     N287      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C235     C136     C293     N287      SHFT_DIHDR       0.7130    3.0000    0.0000
 C235     C223     N238     C235      SHFT_DIHDR      -2.3650    1.0000    0.0000
 C235     C223     N238     C235      SHFT_DIHDR       0.9120    2.0000  180.0000
 C235     C223     N238     C235      SHFT_DIHDR      -0.8500    3.0000    0.0000
 C235     C223     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C235     C224     C135     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C224     C136     C267      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C224     C136     C267      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C224     C136     C267      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C224     C136     C274      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C224     C136     C274      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C224     C136     C274      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C224     C136     C308      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C224     C136     C308      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C224     C136     C308      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C224     C136     C500      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C224     C136     C500      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C224     C136     C500      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C224     C136     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C224     C137     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C224     C149     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C224     C157     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C224     C157     O154      SHFT_DIHDR      -6.1800    1.0000    0.0000
 C235     C224     C158     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C224     C158     O154      SHFT_DIHDR      -6.1800    1.0000    0.0000
 C235     C224     C206     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C224     C206     S200      SHFT_DIHDR      -4.3440    1.0000    0.0000
 C235     C224     C206     S200      SHFT_DIHDR      -1.7140    2.0000  180.0000
 C235     C224     C214     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C224     C214     S203      SHFT_DIHDR      -4.3440    1.0000    0.0000
 C235     C224     C214     S203      SHFT_DIHDR      -1.7140    2.0000  180.0000
 C235     C224     C274     C271      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C224     C274     C271      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C224     C274     C271      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C224     C274     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C224     C505     C507      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C224     C505     C507      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C224     C505     C507      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C224     C505     C508      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C224     C505     C508      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C224     C505     C508      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C224     C505     C510      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C224     C505     C510      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C224     C505     C510      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C224     C505     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C224     N238     C235      SHFT_DIHDR      -2.3650    1.0000    0.0000
 C235     C224     N238     C235      SHFT_DIHDR       0.9120    2.0000  180.0000
 C235     C224     N238     C235      SHFT_DIHDR      -0.8500    3.0000    0.0000
 C235     C224     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C235     C246     C136     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C246     N239     C235      SHFT_DIHDR      -2.3650    1.0000    0.0000
 C235     C246     N239     C235      SHFT_DIHDR       0.9120    2.0000  180.0000
 C235     C246     N239     C235      SHFT_DIHDR      -0.8500    3.0000    0.0000
 C235     C246     N239     C245      SHFT_DIHDR      -1.7370    1.0000    0.0000
 C235     C246     N239     C245      SHFT_DIHDR       1.2510    2.0000  180.0000
 C235     C246     N239     C245      SHFT_DIHDR      -3.5010    3.0000    0.0000
 C235     C292     N287     H290      SHFT_DIHDR       0.3470    3.0000    0.0000
 C235     C293     C135     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C293     C136     C274      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C293     C136     C274      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C293     C136     C274      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C293     C136     C308      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C293     C136     C308      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C293     C136     C308      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C293     C136     C500      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C293     C136     C500      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C293     C136     C500      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C293     C136     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C293     C137     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C293     C149     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C293     C157     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C293     C157     O154      SHFT_DIHDR      -6.1800    1.0000    0.0000
 C235     C293     C158     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C293     C158     O154      SHFT_DIHDR      -6.1800    1.0000    0.0000
 C235     C293     C206     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C293     C206     S200      SHFT_DIHDR      -4.3440    1.0000    0.0000
 C235     C293     C206     S200      SHFT_DIHDR      -1.7140    2.0000  180.0000
 C235     C293     C214     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C293     C214     S203      SHFT_DIHDR      -4.3440    1.0000    0.0000
 C235     C293     C214     S203      SHFT_DIHDR      -1.7140    2.0000  180.0000
 C235     C293     C274     C271      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C293     C274     C271      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C293     C274     C271      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C293     C274     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C293     C505     C507      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C293     C505     C507      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C293     C505     C507      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C293     C505     C508      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C293     C505     C508      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C293     C505     C508      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C293     C505     C510      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C235     C293     C505     C510      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C235     C293     C505     C510      SHFT_DIHDR       0.5850    3.0000    0.0000
 C235     C293     C505     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C293     N287     H290      SHFT_DIHDR       0.3470    3.0000    0.0000
 C235     C295     C136     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C235     C295     N309     C296      SHFT_DIHDR       1.4379    1.0000    0.0000
 C235     C295     N309     C296      SHFT_DIHDR      -0.1238    2.0000  180.0000
 C235     C295     N309     C296      SHFT_DIHDR       0.2639    3.0000    0.0000
 C235     C295     N309     H310      SHFT_DIHDR       0.3470    3.0000    0.0000
 C235     N238     C223     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C235     N238     C224     C274      SHFT_DIHDR       0.4620    2.0000  180.0000
 C235     N238     C224     C505      SHFT_DIHDR       0.4620    2.0000  180.0000
 C235     N238     C224     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C235     N238     C242     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C235     N238     C283     C271      SHFT_DIHDR      -2.3650    1.0000    0.0000
 C235     N238     C283     C271      SHFT_DIHDR       0.9120    2.0000  180.0000
 C235     N238     C283     C271      SHFT_DIHDR      -0.8500    3.0000    0.0000
 C235     N238     C283     C274      SHFT_DIHDR       0.4620    2.0000  180.0000
 C235     N238     C283     C505      SHFT_DIHDR       0.4620    2.0000  180.0000
 C235     N238     C283     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C235     N238     C284     C271      SHFT_DIHDR      -2.3650    1.0000    0.0000
 C235     N238     C284     C271      SHFT_DIHDR       0.9120    2.0000  180.0000
 C235     N238     C284     C271      SHFT_DIHDR      -0.8500    3.0000    0.0000
 C235     N238     C284     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C235     N239     C245     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C235     N239     C246     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C235     N239     C285     C271      SHFT_DIHDR      -2.3650    1.0000    0.0000
 C235     N239     C285     C271      SHFT_DIHDR       0.9120    2.0000  180.0000
 C235     N239     C285     C271      SHFT_DIHDR      -0.8500    3.0000    0.0000
 C235     N239     C285     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
